file_name,year,char_id,char_name,mention_count,is_detective,is_main_character,is_main_detective,degree,pagerank,betweenness,closeness
1971_Dhotel-Andre_L-honorable-Monsieur-Jacques,1971,0,jacques,4421.0,False,True,False,1080,0.27304234869051697,0.0,1.0
1971_Laurent-Jacques_Les-betises,1971,0,maine de biran,1878.0,False,True,False,262,0.14507856783430284,0.05555555555555555,0.8181818181818182
1971_San-Antonio_Moi-vous-me-connaissez,1971,0,san-antonio,1970.0,False,True,False,187,0.1653871089598751,0.0,1.0
1971_San-Antonio_N-en-jetez-plus,1971,0,béru,2014.0,False,True,False,190,0.1825887960208062,0.0,1.0
1971_Simenon-Georges_Maigret-et-l-homme-tout-seul,1971,0,vivien,1603.0,False,True,False,289,0.19181361646383044,0.0,0.9
1971_Simenon-Georges_Maigret-et-l-indicateur,1971,0,m. maurice,1571.0,False,True,False,210,0.19130034175756658,0.0,1.0
1971_Tournier-Michel_Vendredi-ou-la-vie-sauvage,1971,0,robinson,1533.0,False,True,False,318,0.32951325915466456,0.5555555555555556,1.0
1971_Veuzit-Max-du_Mon-mari,1971,0,walter anderson,3472.0,False,True,False,825,0.24102856417092075,0.0,1.0
1971_Veuzit-Max-du_Rien-qu'une-nuit,1971,0,orane,6509.0,False,True,False,2169,0.3896125868512145,0.2222222222222222,1.0
1971_Yourcenar-Marguerite_Alexis-ou-le-Traite-du-Vain-Combat-Le-Coup-de-Grace,1971,0,monique,2558.0,False,True,False,589,0.39528626695343316,0.7222222222222222,1.0
1972_A.D.G._Cradoque-s-band,1972,0,marco,1344.0,False,True,False,237,0.16550463848127714,0.0,1.0
1972_A.D.G._La-marche-truque,1972,0,daniel,3014.0,False,True,False,414,0.3119514096745881,0.0,1.0
1972_A.D.G._La-nuit-des-grands-chiens-malades,1972,0,gérard,707.0,False,True,False,224,0.16265478057603955,0.0,1.0
1972_A.D.G._Les-trois-Badours,1972,0,micro,891.0,False,True,False,252,0.18570826143275726,0.0,1.0
1972_Aragon-Louis_Aurelien,1972,0,aurélien,7472.0,False,True,False,1863,0.26368549583237444,0.0,1.0
1972_Boileau-Narcejac_La-vie-en-miettes,1972,0,duval,4512.0,True,True,True,884,0.3958333310339359,0.0,1.0
1972_Gary-Romain_Europa,1972,0,danthès,4391.0,True,True,True,917,0.3183692180745909,0.0,1.0
1972_Giono-Jean_Les-recits-de-la-demi-brigade,1972,0,martial,1580.0,False,True,False,153,0.2091904278118337,0.2222222222222222,0.75
1972_Modiano-Patrick_Les-boulevards-de-ceinture,1972,0,guy,2013.0,False,True,False,232,0.15612147622678305,0.0,1.0
1972_San-Antonio_Appelez-moi-cherie,1972,0,béru,4778.0,False,True,False,218,0.1982750625551123,0.09722222222222221,1.0
1972_San-Antonio_Ca-ne-s-invente-pas,1972,0,bérurier,1679.0,False,True,False,80,0.1378222710320362,0.15277777777777776,1.0
1972_San-Antonio_Emballage-cadeau,1972,0,black,1106.0,False,True,False,28,0.05410862439781597,0.46296296296296297,0.8181818181818182
1972_San-Antonio_T-es-beau-tu-sais,1972,0,martin braham,2553.0,False,True,False,180,0.21003634532013177,0.2222222222222222,1.0
1972_Simenon-Georges_Maigret-et-Monsieur-Charles,1972,0,m. charles,1700.0,False,True,False,259,0.172538457506022,0.0,1.0
1972_Veuzit-Max-du_Le-coeur-d'ivoire,1972,0,monique,3519.0,False,True,False,850,0.21751511593522166,0.0,0.9
1972_Veuzit-Max-du_Mariage-dore,1972,0,gilberte,3840.0,False,True,False,1333,0.29080048460646235,0.0,1.0
1972_Veuzit-Max-du_Sa-maman-de-papier,1972,0,harry,4247.0,False,True,False,1294,0.2833511771096567,0.0,1.0
1972_Yourcenar-Marguerite_Denier-du-reve,1972,0,massimo,714.0,False,True,False,201,0.20516919706246795,0.0,0.9
1973_A.D.G._Berry-Story,1973,0,girgassou,639.0,False,True,False,256,0.1522074467475494,0.0,1.0
1973_Barjavel-Rene_Le-Grand-Secret,1973,0,jeanne,1814.0,False,True,False,376,0.2859460679156479,0.0,0.9
1973_Deon-Michel_Un-Taxi-mauve,1973,0,jerry,2021.0,False,True,False,699,0.19428583359372228,0.0,1.0
1973_Ionesco-Eugene_Le-solitaire,1973,0,jeanne,2350.0,False,True,False,266,0.3218674164428011,0.5555555555555556,1.0
1973_Rolin-Dominique_Lettre-au-vieil-homme,1973,0,ma,3808.0,False,True,False,230,0.2618793870302251,0.0,0.9
1973_San-Antonio_J-ai-essaye-on-peut,1973,0,béru,2271.0,False,True,False,120,0.20899498127592547,0.0,0.75
1973_Simon-Claude_Triptyque,1973,0,monsieur chewing - gum,1647.0,False,True,False,119,0.37281144362286056,0.5555555555555556,1.0
1973_Vautrin-Jean_a-Bulletins-Rouges,1973,0,silence,1161.0,False,True,False,61,0.14334281650368946,0.16666666666666666,0.8181818181818182
1974_A.D.G._Je-suis-un-roman-noir,1974,0,mario,1099.0,False,True,False,346,0.25088958434491804,0.0,0.9
1974_Ajar-Emile-Gary-Romain_Gros-Calin,1974,0,monsieur cousin,2574.0,False,True,False,426,0.31336311951167845,0.2222222222222222,1.0
1974_Laine-Pascal_La-dentelliere,1974,0,pomme,1378.0,False,True,False,395,0.35635705515158833,0.2222222222222222,0.9
1974_Sagan-Françoise_Un-profil-perdu,1974,0,josée,2383.0,False,True,False,732,0.288827807844557,0.0,1.0
1974_San-Antonio_Les-predictions-de-Nostraberus,1974,0,borg borïgm,1588.0,False,True,False,151,0.12884753810458785,0.15277777777777776,0.9
1974_San-Antonio_Mets-ton-doigt-ou-j-ai-mon-doigt,1974,0,rapière,2205.0,False,True,False,110,0.1302527684488674,0.0,0.9
1974_San-Antonio_Si-Signore,1974,0,béru,2570.0,False,True,False,360,0.233721289267744,0.0,1.0
1974_San-Antonio_Un-os-dans-la-noce,1974,0,béru,3763.0,False,True,False,242,0.201048484706197,0.0,1.0
1974_Yourcenar-Marguerite_Souvenirs-pieux,1974,0,octave,1204.0,False,True,False,325,0.22492192610672182,0.0,1.0
1975_Ajar-Emile-Gary-Romain_La-Vie-Devant-Soi,1975,0,madame rosa,3140.0,False,True,False,767,0.3301196513172508,0.0,1.0
1975_Blondin-Antoine_Quat-saisons,1975,0,jeanne,493.0,False,True,False,78,0.11708796287869414,0.0,0.3742690058479532
1975_Cardinal-Marie_Les-mots-pour-le-dire,1975,0,michèle,3906.0,False,True,False,207,0.1809076813795835,0.2222222222222222,0.5294117647058824
1975_Deon-Michel_Le-Jeune-homme-vert,1975,0,jean,5406.0,True,True,True,1106,0.3558540202219987,0.0,1.0
1975_Gary-Romain_Au-dela-de-cette-limite-votre-ticket-n-est-plus-valable,1975,0,laura,1567.0,False,True,False,345,0.16699817858330773,0.2638888888888889,1.0
1975_Modiano-Patrick_Villa-Triste,1975,0,meinthe,985.0,False,True,False,306,0.17788803906160552,0.0,1.0
1975_Sagan-Françoise_Des-yeux-de-soie,1975,0,jérôme,989.0,False,True,False,148,0.21945875446700072,0.08333333333333333,0.35555555555555557
1975_San-Antonio_Certaines-l-aiment-chauve,1975,0,bérurier,1243.0,False,True,False,160,0.19314769211749344,0.0,1.0
1975_San-Antonio_Dis-bonjour-a-la-dame,1975,0,béru,837.0,False,True,False,126,0.12938743103253453,0.29166666666666663,1.0
1975_San-Antonio_La-vie-privee-de-Walter-Klozett,1975,0,sa,2087.0,False,True,False,271,0.22556957287463,0.0,1.0
1975_San-Antonio_Maman-les-petits-bateaux,1975,0,yuchi,1795.0,False,True,False,67,0.11503543322957255,0.0,0.75
1975_Simon-Claude_Leçon-De-Choses,1975,0,estelle,995.0,False,True,False,34,0.2065927245462161,0.41666666666666663,0.45
1975_Tournier-Michel_Les-Meteores,1975,0,jean,1394.0,False,True,False,289,0.2117242788092897,0.0,1.0
1976_Ajar-Emile-Gary-Romain_Pseudo,1976,0,ajar,2635.0,False,True,False,250,0.26958034009544285,0.2222222222222222,1.0
1976_Robbe-Grillet-Alain_Topologie-d-une-cite-fantome,1976,0,vanessa,225.0,False,True,False,5,0.08439169661773845,0.1388888888888889,0.3333333333333333
1976_San-Antonio_Concerto-pour-porte-jarrelle,1976,0,béru,1983.0,False,True,False,164,0.140606197256883,0.06944444444444445,1.0
1976_San-Antonio_Sucette-boulevard,1976,0,bérurier,1831.0,False,True,False,141,0.14725626792878654,0.0,0.9
1976_Sarraute-Nathalie_disent-les-imbeciles,1976,0,spinoza,704.0,False,True,False,16,0.1366158320104616,0.5694444444444444,0.45
1977_A-D-G._Juste-un-rigolo,1977,0,nestor,863.0,False,True,False,369,0.19051988617729995,0.0,0.9
1977_A.D.G_Le-grand-mome,1977,0,romuald,1478.0,False,True,False,328,0.1839181626823396,0.0,1.0
1977_Ernaux-Annie_Ce-qu-ils-disent-ou-rien,1977,0,gabrielle,3183.0,False,True,False,713,0.3967162991197867,0.0,1.0
1977_Gary-Romain_Charge-d-ame,1977,0,mathieu,1237.0,True,True,True,139,0.2199960201716817,0.0,0.7901234567901234
1977_Modiano-Patrick_Livret-de-famille,1977,0,jansenne,506.0,False,True,False,162,0.19226468230325724,0.3333333333333333,0.5079365079365079
1977_Pagnol-Marcel_Le-temps-des-amours,1977,0,lagneau,1655.0,False,True,False,110,0.212434393207385,0.625,0.8181818181818182
1977_San-Antonio_Remets-ton-slip-gondolier,1977,0,spontinini,1197.0,False,True,False,183,0.2644240275808097,0.0,1.0
1977_Yourcenar-Marguerite_Archives-du-Nord,1977,0,michel,3556.0,False,True,False,373,0.38430745379772785,0.38888888888888884,1.0
1978_Antelme-Robert_l-espece-humaine,1978,0,jo,1013.0,False,True,False,29,0.11666770391238813,0.1898148148148148,0.7111111111111111
1978_Boileau-Narcejac_Carte-vermeil,1978,0,michel,2305.0,False,True,False,483,0.19945342512752365,0.0,1.0
1978_Boileau-Narcejac_L-age-bete,1978,0,lucien,3060.0,True,True,True,547,0.28843270065418286,0.0,1.0
1978_Delly_Le-testament-de-Mr.-d'Erquoy,1978,0,raymonde,1298.0,False,True,False,471,0.22105001390625104,0.0,1.0
1978_Modiano-Patrick_Rue-des-boutiques-obscures,1978,0,freddie,1519.0,False,True,False,117,0.09612489630186073,0.027777777777777776,0.8181818181818182
1978_Perec-Georges_Je-me-souviens,1978,0,sophie,953.0,False,True,False,46,0.4387902216260559,0.7142857142857142,1.0
1978_Perec-Georges_La-Vie-mode-d-emploi,1978,0,bartlebooth,901.0,False,True,False,106,0.22128912660699696,0.08796296296296297,1.0
1978_Tournier-Michel_Le-Coq-de-bruyere,1978,0,pierre,1093.0,False,True,False,115,0.18080798788221253,0.611111111111111,0.6464646464646464
1978_Yourcenar-Marguerite_Nouvelles-Orientales,1978,0,genghi,786.0,False,True,False,110,0.213634791190542,0.7083333333333333,0.75
1979_Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon,1979,0,monsieur salomon,4266.0,False,True,False,717,0.2037195287855577,0.0,0.9
1979_Echenoz-Jean_Le-meridien-de-Greenwich,1979,0,paul,662.0,True,True,True,72,0.09814099374610208,0.4305555555555555,0.8181818181818182
1979_Gary-Romain_Les-clowns-lyriques,1979,0,willie,2341.0,True,True,True,497,0.28306406169412623,0.0,1.0
1979_Zevaco-Michel_Fiorinda-la-belle,1979,0,beaurevers,3003.0,True,True,True,790,0.2254999689152439,0.0,1.0
1979_Zevaco-Michel_Le-Pre-aux-clercs,1979,0,beaurevers,3387.0,False,True,False,701,0.24720759519883267,0.0,1.0
1980_A.D.G._Pour-venger-Pepere,1980,0,christian,670.0,False,True,False,168,0.1787279634126588,0.0,1.0
1980_Le-Clezio-Jean-Marie-Gustave_Desert,1980,0,lalla,4361.0,False,True,False,675,0.3260773906275273,0.0,1.0
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,1980,0,cotrelles,1265.0,False,True,False,236,0.1294604120428122,0.0,0.2222222222222222
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,1980,0,karl,2092.0,False,True,False,205,0.1742570352492415,0.5,0.47368421052631576
1980_Tournier-Michel_Gaspard-Melchior-Et-Balthazar,1980,0,gaspard,1544.0,False,True,False,105,0.17587637901944586,0.17592592592592587,0.75
1981_Bouvier-Nicolas_Le-poisson-scorpion,1981,0,david,538.0,False,True,False,229,0.44938243035185016,0.861111111111111,1.0
1981_Delly_L'heritage-de-Cendrillon,1981,0,magdalena,2853.0,False,True,False,1124,0.2853762714098978,0.0,1.0
1981_Delly_Ma-robe-couleur-du-temps,1981,0,mademoiselle gillette,1356.0,False,True,False,417,0.17942826891972735,0.05555555555555555,1.0
1981_Ernaux-Annie_La-femme-gelee,1981,0,brigitte,3344.0,False,True,False,427,0.4354762877775914,0.6944444444444444,1.0
1981_Gary-Romain_Vie-et-mort-d-Emile-Ajar,1981,0,ajar,406.0,False,True,False,73,0.36240314491950487,0.013888888888888888,1.0
1981_Robbe-Grillet-Alain_Djinn,1981,0,simon,941.0,True,True,True,318,0.293139414900339,0.027777777777777776,0.8181818181818182
1981_Simon-Claude_Les-Georgiques,1981,0,la batti,2293.0,False,True,False,108,0.24797267336892542,0.0,0.75
1981_Villard-Marc_Corvette-de-nuit,1981,0,dany,955.0,False,True,False,133,0.16750910778522018,0.0,0.8181818181818182
1982_A.D.G._On-n-est-pas-des-chiens,1982,0,pascal,1138.0,False,True,False,362,0.24978717834286174,0.0,1.0
1982_Barjavel-Rene_La-Tempete,1982,0,judith,1438.0,False,True,False,376,0.31100506111875637,0.05555555555555555,0.9
1982_Chessex-Jacques_Judas-le-transparent,1982,0,johanna,1250.0,False,True,False,307,0.18071304207209632,0.0,1.0
1982_Daeninckx-Didier_Mort-Au-Premier-Tour,1982,0,cadin,2159.0,True,True,True,229,0.2548526669162978,0.0,1.0
1982_Jonquet-Thierry_Memoire-en-cage,1982,0,morier,1332.0,False,True,False,378,0.18317308194996068,0.0,1.0
1982_Laurent-Jacques_Les-dimanches-de-Mademoiselle-Beaunon,1982,0,mlle beaunon,2296.0,False,True,False,527,0.3465961961120033,0.0,1.0
1982_Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers,1982,0,miloz,895.0,False,True,False,10,0.028218040455058074,0.0,0.2962962962962963
1982_Modiano-Patrick_De-si-braves-garçons,1982,0,edmond,682.0,False,True,False,126,0.12184106087883549,0.38888888888888884,0.5294117647058824
1982_Yourcenar-Marguerite_Comme-l-eau-qui-coule,1982,0,nathanaël,2341.0,False,True,False,283,0.25666938751314167,0.3611111111111111,0.8181818181818182
1983_Echenoz-Jean_Cherokee,1983,0,georges,1461.0,True,True,True,278,0.26731593405234233,0.0,1.0
1983_Ernaux-Annie_La-place,1983,0,bourvil,709.0,False,True,False,243,0.23637150691798367,0.3333333333333333,0.9
1983_Sagan-Françoise_Un-orage-immobile,1983,0,lomont,1970.0,False,True,False,602,0.2604437564727716,0.07870370370370369,0.9
1983_Sarraute-Nathalie_Enfance,1983,0,gacha,1759.0,False,True,False,230,0.22335293476470872,0.0,0.8181818181818182
1983_Tournier-Michel_Gilles-et-Jeanne,1983,0,le sire de rais,666.0,False,True,False,191,0.2774754435883801,0.0,1.0
1984_Daeninckx-Didier_Le-Geant-Inacheve,1984,0,cadin,2063.0,True,True,True,339,0.30757461414069937,0.0,1.0
1984_Daeninckx-Didier_Le-der-des-ders,1984,0,le colonel fantin,1353.0,False,True,False,171,0.16415639346886016,0.027777777777777776,0.9
1984_Daeninckx-Didier_Meurtres-pour-memoire,1984,0,cadin,650.0,False,True,False,152,0.19669142427518368,0.0,1.0
1984_Delly_Des-plaintes-dans-la-nuit,1984,0,genovefa,2393.0,False,True,False,990,0.2283345770737896,0.0,1.0
1984_Des-Forets-Rene-Louis_Un-malade-en-foret,1984,0,rudy,1025.0,False,True,False,216,0.26300812150372704,0.3611111111111111,1.0
1984_Djian-Philippe_Zone-erogene,1984,0,cécilia,2166.0,False,True,False,483,0.19635710038622772,0.1111111111111111,0.8181818181818182
1984_Duras-Marguerite_L-Amant,1984,0,marie-claude carpenter,1195.0,False,True,False,388,0.34042937364155657,0.2222222222222222,1.0
1984_Germain-Sylvie_Le-Livre-des-Nuits,1984,0,victor - flandrin,1151.0,False,True,False,258,0.1701768934349233,0.0,1.0
1984_Jonquet-Thierry_Mygale,1984,0,alex,1422.0,True,True,True,282,0.15963385046733003,0.0,0.9
1984_Kundera-Milan_L-insoutenable-legerete-de-l-etre,1984,0,tereza,3080.0,False,True,False,872,0.2736361077510254,0.6388888888888888,0.8181818181818182
1984_Michon-Pierre_Vies-Minuscules,1984,0,fiéfié,954.0,False,True,False,87,0.16629700636466455,0.41666666666666663,0.7111111111111111
1984_Modiano-Patrick_Quartier-perdu,1984,0,ludo fouquet,1054.0,False,True,False,98,0.09015884516759048,0.0,0.6923076923076923
1985_Carrere-Emmanuel_La-Moustache,1985,0,agnès,1589.0,False,True,False,325,0.2017017439355455,0.1111111111111111,1.0
1985_Daeninckx-Didier_Metropolice,1985,0,jacques,1592.0,True,True,True,62,0.13167073034465462,0.18055555555555555,0.9
1985_Duras-Marguerite_La-Douleur,1985,0,d.,1199.0,False,True,False,166,0.11876171686794865,0.0,0.45
1985_Jonquet-Thierry_la-bete-et-la-belle,1985,0,gabelou,1568.0,False,True,False,417,0.27850045577663624,0.0,0.9
1985_Millet-Richard_Sept-passions-singulieres,1985,0,mariette,2067.0,False,True,False,165,0.24733696498448463,0.6388888888888888,0.8181818181818182
1985_Tansi-Sony-Labou_Les-Sept-Solitudes-de-Lorsa-Lopez,1985,0,estina bronzario,1138.0,False,True,False,270,0.3130396203253926,0.0,1.0
1985_Villard-Marc_Le-sentier-de-la-guerre,1985,0,dan,1114.0,True,True,True,150,0.18013506040408456,0.041666666666666664,1.0
1986_Bergounioux-Pierre_La-bete-faramineuse,1986,0,kpélié,1555.0,False,True,False,665,0.28049628372524704,0.0,1.0
1986_Daeninckx-Didier_Le-bourreau-et-son-double,1986,0,cadin,1754.0,True,True,True,256,0.27700725974605717,0.0,1.0
1986_Duras-Marguerite_Les-Yeux-Bleus-Cheveux-Noirs,1986,0,lui,1978.0,False,True,False,694,0.43458248932617516,0.4444444444444444,0.9
1986_Jonquet-Thierry_Le-Manoir-Des-Immortelles,1986,0,salarnier,1132.0,True,True,True,363,0.30007407667773106,0.0,0.9
1986_Kristof-Agota_Le-Grand-Cahier,1986,0,grand-mère,2808.0,False,True,False,172,0.2645312921696236,0.6018518518518517,1.0
1986_Modiano-Patrick_Dimanches-d-aout,1986,0,sylvia et moi,801.0,False,True,False,231,0.1489122688068926,0.0,0.8181818181818182
1986_Montherlant-Henry-de_Moustique,1986,0,vincent,3155.0,False,True,False,364,0.26817640335698656,0.2222222222222222,1.0
1986_Quignard-Pascal_Le-salon-du-Wurtemberg,1986,0,florent,2162.0,False,True,False,210,0.09460222140076291,0.0,0.8181818181818182
1986_Tournier-Michel_La-Goutte-d-or,1986,0,idriss,2573.0,False,True,False,209,0.34548387345754666,0.6388888888888888,0.9
1987_Bergounioux-Pierre_La-maison-rose,1987,0,l' oncle rené,1430.0,False,True,False,122,0.10236615795765408,0.16666666666666666,0.8181818181818182
1987_Chevillard-Eric_Mourir-m-enrhume,1987,0,monsieur théo,874.0,False,True,False,93,0.30557165829145577,0.013888888888888888,1.0
1987_Daeninckx-Didier_Lumiere-noire,1987,0,yves guyot,797.0,True,True,True,208,0.23485275179365256,0.0,1.0
1987_Duras-Marguerite_La-Vie-Materielle,1987,0,marguerite duras,640.0,False,True,False,116,0.28938357145047283,0.0,0.6428571428571429
1987_Echenoz-Jean_Equipee-malaise,1987,0,charles,888.0,False,True,False,139,0.10807251639329025,0.0,1.0
1987_Green-Julien_Les-Pays-lointains,1987,0,elizabeth,15653.0,False,True,False,3155,0.36625841124257924,0.0,1.0
1987_Rolin-Olivier_Bar-des-flots-noirs,1987,0,du comte michele,942.0,False,True,False,182,0.18882056289484067,0.0,0.8181818181818182
1987_Simon-Claude_L-invitation,1987,0,le néron,734.0,False,True,False,25,0.3180990575237701,0.8333333333333333,0.8181818181818182
1987_Villard-Marc_Rebelles-de-la-nuit,1987,0,tramson,1188.0,True,True,True,206,0.3394995510733554,0.0,1.0
1988_Bergounioux-Pierre_L-arbre-sur-la-riviere,1988,0,daniel,1780.0,False,True,False,482,0.23631758671276834,0.0,1.0
1988_Michon-Pierre_Vie-de-Joseph-Roulin,1988,0,roulin,572.0,False,True,False,119,0.2754355842341573,0.0,1.0
1988_Orsenna-Erik_L-exposition-coloniale,1988,0,gabriel,7334.0,False,True,False,1099,0.35615287090350634,0.0,1.0
1988_Pagnol-Marcel_Jean-De-Florette,1988,0,m. jean,2037.0,False,True,False,429,0.21367417933214755,0.0,0.9
1988_Yourcenar-Marguerite_Quoi-L-Eternite,1988,0,michel,2425.0,False,True,False,468,0.2178184842749478,0.2222222222222222,0.9
1989_Ayme-Marcel_La-jument-verte,1989,0,honoré,2176.0,False,True,False,535,0.25777334462984036,0.0,1.0
1989_Celine-Louis-Ferdinand_Guignol-s-band,1989,0,je,24652.0,False,True,False,1513,0.26442879598790214,0.0,1.0
1989_Daeninckx-Didier_La-mort-n-oublie-personne,1989,0,jean ricouart,1278.0,False,True,False,283,0.2589520756270942,0.0,1.0
1989_Echenoz-Jean_Lac,1989,0,chopin,1168.0,True,True,True,269,0.2834455245083389,0.2222222222222222,1.0
1989_Gailly-Christian_K.622,1989,0,mozart,1806.0,False,True,False,81,0.20653445524062766,0.6944444444444444,0.6923076923076923
1989_Perec-Georges_L-Infra-ordinaire,1989,0,marie,669.0,False,True,False,32,0.269190542211844,0.3611111111111111,0.7111111111111111
1989_Simon-Claude_L-Acacia,1989,0,du lithuanien,2023.0,False,True,False,43,0.18656335942206775,0.75,0.6923076923076923
1989_Villard-Marc_La-dame-est-une-trainee,1989,0,pradal,1429.0,True,True,True,168,0.33108750932972253,0.0,1.0
1990_Daeninckx-Didier_Le-facteur-fatal,1990,0,cadin,2245.0,True,True,True,260,0.31999334997969797,0.7777777777777777,0.9
1990_Laurent-Jacques_Le-miroir-aux-tiroirs,1990,0,jean,4549.0,True,True,True,1096,0.36537970733900565,0.2222222222222222,1.0
1990_Modiano-Patrick_Voyage-de-noces,1990,0,jean,1181.0,False,True,False,485,0.2824351033711745,0.09722222222222221,1.0
1990_Perec-Georges_Je-suis-ne,1990,0,georges perec,1025.0,False,True,False,35,0.43829362012070455,0.9444444444444444,1.0
1990_Quignard-Pascal_La-raison,1990,0,latron,252.0,False,True,False,27,0.29822297210832516,0.4722222222222222,0.6464646464646464
1990_Tournier-Michel_Sept-contes,1990,0,pierre,297.0,False,True,False,56,0.11885438022347046,0.2777777777777778,0.5444444444444444
1990_Volodine-Antoine_Lisbonne-derniere-marge,1990,0,kurt,802.0,False,True,False,45,0.09910204889723498,0.0,0.5
1991_Bauchau-Henry_Diotime-et-les-lions,1991,0,diotime,726.0,False,True,False,286,0.25445593977225334,0.0,1.0
1991_Boileau-Narcejac_La-main-passe,1991,0,marescot,2795.0,True,True,True,357,0.3659534053989576,0.15277777777777776,1.0
1991_Combescot-Pierre_Les-filles-du-Calvaire,1991,0,madame maud,3101.0,False,True,False,336,0.14912571621809081,0.0,1.0
1991_Gailly-Christian_L-Air,1991,0,soti,1504.0,False,True,False,468,0.27590217517284826,0.0,1.0
1991_Germain-Sylvie_L-Enfant-Meduse,1991,0,lucie,2336.0,False,True,False,483,0.260852020653912,0.0,1.0
1991_Michon-Pierre_Rimbaud-le-fils,1991,0,rimbaud,357.0,False,True,False,120,0.33675536855749755,0.0,1.0
1991_Modiano-Patrick_Fleurs-de-ruine,1991,0,pacheco,655.0,False,True,False,122,0.21608588587885696,0.19444444444444442,0.8181818181818182
1991_Perec-Georges_Cantatrix-Sopranica-L-Et-Autres-Ecrits-Scientifiques,1991,0,roussel,165.0,False,True,False,71,0.24014901360018576,0.1509259259259259,0.9
1991_Quignard-Pascal_Tous-Les-Matins-Du-Monde,1991,0,monsieur de sainte colombe,1289.0,False,True,False,208,0.24393730604813357,0.2222222222222222,1.0
1991_Sagan-Françoise_Les-Faux-fuyants,1991,0,diane,1784.0,False,True,False,721,0.20572305553082204,0.0,1.0
1991_Vargas-Fred_L-homme-aux-cercles-bleus,1991,0,adamsberg,2289.0,True,True,True,604,0.24449551960826862,0.0,1.0
1992_Bergounioux-Pierre_L-orphelin,1992,0,flaubert,1489.0,False,True,False,119,0.31737165800939626,0.5833333333333333,0.6
1992_Bergounioux-Pierre_Le-matin-des-origines,1992,0,salvant,325.0,False,True,False,95,0.3525756561905954,0.0,1.0
1992_Echenoz-Jean_Nous-trois,1992,0,meyer,1429.0,False,True,False,342,0.36168329599297494,0.0,1.0
1992_Germain-Sylvie_La-pleurante-des-rues-de-Prague,1992,0,la princesse libuše,417.0,False,True,False,22,0.350991375739683,0.3333333333333333,0.5714285714285714
1992_Le-Linda_Les-Evangiles-du-crime,1992,0,klara,2232.0,False,True,False,15,0.08556313053690348,0.0,0.24324324324324326
1992_Modiano-Patrick_Un-cirque-passe,1992,0,gisèle,922.0,False,True,False,241,0.1667492321942227,0.0,0.9
1992_Nothomb-Amelie_Hygiene-de-l-assassin,1992,0,monsieur tach,5105.0,False,True,False,197,0.37617930033111235,0.8333333333333333,1.0
1993_Bergounioux-Pierre_Le-Grand-Sylvain,1993,0,fabre,163.0,False,True,False,25,0.36090688196793963,0.861111111111111,0.9
1993_Carrere-Emmanuel_je-suis-vivant-et-vous-etes-morts,1993,0,dick,4331.0,False,True,False,337,0.3163491158897132,0.0,1.0
1993_Chevillard-Eric_La-nebuleuse-du-Crabe,1993,0,crab,2066.0,False,True,False,58,0.44553610773694036,0.8333333333333333,1.0
1993_Daeninckx-Didier_Autres-lieux-et-autres-nouvelles,1993,0,rémy,552.0,False,True,False,30,0.15897606200842326,0.6388888888888888,0.5625
1993_Germain-Sylvie_Immensites,1993,0,prokop,1917.0,False,True,False,302,0.3887596623821481,0.0,1.0
1993_Hemon-Louis_Ecrits-sur-le-Quebec,1993,0,des raquetteurs de montréal,82.0,False,True,False,1,0.1,0.0,0.1111111111111111
1993_Modiano-Patrick_Chien-de-printemps,1993,0,jansen,1298.0,False,True,False,333,0.3302480268334305,0.19444444444444442,0.9
1993_Rolin-Olivier_L-Invention-du-monde,1993,0,fix,2261.0,False,True,False,133,0.215612389511565,0.2222222222222222,0.8181818181818182
1993_Rouaud-Jean_Des-hommes-illustres,1993,0,joseph,1698.0,False,True,False,110,0.3314103336209047,0.4953703703703703,1.0
1993_Villard-Marc_La-porte-de-derriere,1993,0,tramson,1197.0,False,True,False,238,0.17044416221136766,0.0,1.0
1994_Beigbeder-Frederic_Marc-Marronnier_Tome-2-Vacances-dans-le-coma,1994,0,marc,1616.0,False,True,False,256,0.3813947350149777,0.0,1.0
1994_Bergounioux-Pierre_La-Toussaint,1994,0,jeannot,1238.0,False,True,False,176,0.35072038930681443,0.8333333333333333,1.0
1994_Bove-Emmanuel_Memoires-d-un-homme-singulier,1994,0,jean,2447.0,False,True,False,548,0.21834229138816924,0.324074074074074,1.0
1994_Camus-Albert_Le-premier-homme,1994,0,jacques,2677.0,False,True,False,587,0.3549164041907231,0.0,1.0
1994_Chevillard-Eric_Prehistoire,1994,0,boborikine,1025.0,False,True,False,30,0.1409905153209326,0.027777777777777776,0.5625
1994_Grange-Jean-Christophe_Le-vol-des-cigognes,1994,0,louis,2118.0,False,True,False,302,0.26565490183351875,0.0,0.9
1994_Houellebecq-Michel_Extension-du-domaine-de-la-lutte,1994,0,tisserand,1057.0,False,True,False,118,0.23561714789715982,0.6944444444444444,0.75
1994_Jonquet-Thierry_La-vie-de-ma-mere,1994,0,monsieur hardouin,776.0,False,True,False,248,0.13844919898013347,0.0,1.0
1994_Laurent-Jacques_Croire-a-Noel,1994,0,françoise,862.0,False,True,False,67,0.15015261690770362,0.1388888888888889,0.35555555555555557
